tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
0,0,BUILD,0,6,13,-1,BASE,-1,-1
0,1,BUILD,1,63,15,-1,BASE,-1,-1
26,1,TRAIN,5,0,0,-1,PAWN,-1,-1
26,1,BUILD,1,65,20,-1,BARRACKS,-1,-1
30,0,TRAIN,4,0,0,-1,PAWN,-1,-1
30,0,BUILD,0,8,9,-1,ARCHERY,-1,-1
30,1,TRAIN,5,0,0,-1,PAWN,-1,-1
30,1,GATHER,7,0,0,-1,,3,5
34,0,TRAIN,4,0,0,-1,PAWN,-1,-1
34,0,GATHER,9,0,0,-1,,2,4
34,1,GATHER,10,0,0,-1,,3,5
38,0,TRAIN,4,0,0,-1,PAWN,-1,-1
38,0,GATHER,11,0,0,-1,,2,4
40,1,TRAIN,5,0,0,-1,PAWN,-1,-1
42,0,GATHER,12,0,0,-1,,2,4
44,1,GATHER,13,0,0,-1,,3,5
45,1,TRAIN,5,0,0,-1,PAWN,-1,-1
49,1,TRAIN,5,0,0,-1,PAWN,-1,-1
49,1,GATHER,14,0,0,-1,,3,5
53,1,GATHER,15,0,0,-1,,3,5
55,0,TRAIN,4,0,0,-1,PAWN,-1,-1
59,0,GATHER,16,0,0,-1,,2,4
63,1,BUILD,7,61,20,-1,ARCHERY,-1,-1
69,0,GATHER,0,0,0,-1,,2,4
70,1,GATHER,1,0,0,-1,,3,5
70,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
72,0,BUILD,0,12,6,-1,MONASTERY,-1,-1
72,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
77,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
84,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
85,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
93,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
98,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
101,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
104,1,BUILD,7,53,26,-1,MONASTERY,-1,-1
105,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
109,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
112,1,TRAIN,6,0,0,-1,WARRIOR,-1,-1
113,1,TRAIN,17,0,0,-1,ARCHER,-1,-1
113,1,ATTACK,19,0,0,12,,-1,-1
113,1,ATTACK,22,0,0,12,,-1,-1
113,1,ATTACK,26,0,0,12,,-1,-1
113,1,ATTACK,27,0,0,12,,-1,-1
117,0,GATHER,0,0,0,-1,,2,4
117,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
