tick,agent,type,unit,target_x,target_y,target_unit,building_type,mine,base
1,0,BUILD,0,6,13,-1,BASE,-1,-1
1,1,BUILD,1,63,15,-1,BASE,-1,-1
71,1,TRAIN,5,0,0,-1,PAWN,-1,-1
71,1,BUILD,1,65,12,-1,TOWER,-1,-1
76,1,TRAIN,5,0,0,-1,PAWN,-1,-1
76,1,GATHER,7,0,0,-1,,3,5
79,0,TRAIN,4,0,0,-1,PAWN,-1,-1
79,0,BUILD,0,8,9,-1,ARCHERY,-1,-1
81,1,TRAIN,5,0,0,-1,PAWN,-1,-1
81,1,GATHER,9,0,0,-1,,3,5
84,0,TRAIN,4,0,0,-1,PAWN,-1,-1
84,0,GATHER,10,0,0,-1,,2,4
86,1,GATHER,11,0,0,-1,,3,5
89,0,TRAIN,4,0,0,-1,PAWN,-1,-1
89,0,GATHER,12,0,0,-1,,2,4
94,0,GATHER,13,0,0,-1,,2,4
111,0,TRAIN,4,0,0,-1,PAWN,-1,-1
116,0,GATHER,14,0,0,-1,,2,4
127,1,GATHER,1,0,0,-1,,3,5
127,1,TRAIN,6,0,0,-1,LANCER,-1,-1
128,0,GATHER,0,0,0,-1,,2,4
135,0,BUILD,0,12,6,-1,MONASTERY,-1,-1
135,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
137,1,TRAIN,6,0,0,-1,LANCER,-1,-1
141,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
148,1,TRAIN,6,0,0,-1,LANCER,-1,-1
154,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
164,1,TRAIN,6,0,0,-1,LANCER,-1,-1
172,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
219,1,TRAIN,6,0,0,-1,LANCER,-1,-1
219,1,ATTACK,16,0,0,13,,-1,-1
219,1,ATTACK,17,0,0,13,,-1,-1
219,1,ATTACK,19,0,0,13,,-1,-1
219,1,ATTACK,21,0,0,13,,-1,-1
250,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
300,1,TRAIN,6,0,0,-1,LANCER,-1,-1
300,1,ATTACK,23,0,0,13,,-1,-1
331,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
381,1,TRAIN,6,0,0,-1,LANCER,-1,-1
381,1,ATTACK,25,0,0,14,,-1,-1
412,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
462,1,TRAIN,6,0,0,-1,LANCER,-1,-1
462,1,ATTACK,27,0,0,13,,-1,-1
493,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
502,0,GATHER,0,0,0,-1,,2,4
502,0,TRAIN,15,0,0,-1,MONK,-1,-1
543,1,TRAIN,6,0,0,-1,LANCER,-1,-1
543,1,ATTACK,29,0,0,13,,-1,-1
554,0,TRAIN,4,0,0,-1,PAWN,-1,-1
554,1,ATTACK,17,0,0,10,,-1,-1
554,1,ATTACK,16,0,0,10,,-1,-1
554,1,ATTACK,19,0,0,10,,-1,-1
554,1,ATTACK,21,0,0,10,,-1,-1
554,1,ATTACK,23,0,0,10,,-1,-1
554,1,ATTACK,27,0,0,10,,-1,-1
554,1,ATTACK,29,0,0,14,,-1,-1
574,0,TRAIN,8,0,0,-1,ARCHER,-1,-1
578,1,ATTACK,21,0,0,12,,-1,-1
578,1,ATTACK,23,0,0,12,,-1,-1
578,1,ATTACK,27,0,0,12,,-1,-1
579,1,ATTACK,17,0,0,12,,-1,-1
579,1,ATTACK,16,0,0,12,,-1,-1
579,1,ATTACK,19,0,0,12,,-1,-1
595,0,TRAIN,4,0,0,-1,PAWN,-1,-1
595,0,GATHER,31,0,0,-1,,2,4
602,0,TRAIN,15,0,0,-1,MONK,-1,-1
603,1,ATTACK,19,0,0,14,,-1,-1
603,1,ATTACK,21,0,0,14,,-1,-1
603,1,ATTACK,23,0,0,14,,-1,-1
603,1,ATTACK,27,0,0,14,,-1,-1
604,1,ATTACK,16,0,0,14,,-1,-1
604,1,ATTACK,17,0,0,14,,-1,-1
618,0,ATTACK,30,0,0,19,,-1,-1
618,0,ATTACK,26,0,0,21,,-1,-1
